A,B,C,D
D,A,C,B
C,D,A,B
A,B,C,D
A,C,B,D
C,D,A,B
B,C,A,D
D,B,A,C
B,A,D,C
D,A,C,B
D,A,C,B
C,B,A,D
A,B,C,D
A,C,B,D
A,B,C,D
A,B,C,D
A,D,C,B
D,B,C,A
D,C,B,A
B,A,D,C
D,B,A,C
D,B,A,C
B,C,A,D
A,D,B,C
C,A,B,D
D,B,A,C
A,B,D,C
D,A,C,B
C,B,D,A
B,C,D,A
D,B,C,A
B,C,A,D
C,B,D,A
B,C,A,D
C,D,A,B
C,D,B,A
D,B,C,A
D,B,A,C
D,C,B,A
B,C,A,D
B,A,C,D
D,A,C,B
A,D,C,B
C,A,D,B
B,A,C,D
A,B,D,C
C,A,B,D
A,C,B,D
C,A,D,B
A,C,D,B
B,C,A,D
C,B,A,D
B,A,D,C
A,C,D,B
D,A,B,C
B,A,C,D
C,A,D,B
C,B,A,D
C,A,D,B
D,C,B,A
B,A,C,D
B,A,C,D
B,A,D,C
C,D,A,B
D,C,B,A
B,C,A,D
D,A,C,B
D,C,A,B
D,C,A,B
A,D,C,B
B,D,C,A
D,C,B,A
D,B,A,C
C,A,D,B
B,D,C,A
B,D,C,A
D,B,A,C
D,C,A,B
A,D,B,C
D,B,C,A
A,C,B,D
A,C,D,B
D,A,C,B
B,A,C,D
D,B,C,A
C,A,D,B
B,A,C,D
A,B,C,D
C,B,D,A
C,A,D,B
D,C,B,A
C,A,D,B
C,D,B,A
D,C,B,A
D,C,B,A
C,B,D,A
C,D,B,A
B,C,D,A
A,B,D,C
C,A,B,D
C,A,D,B
